name,gender,team,parental level of education,lunch,test preparation course,math score,reading score,writing score
Satonya,F,group B,bachelor's degree,standard,none,72,72,74
Shamariah,F,group C,some college,standard,completed,69,90,88
Kimary,F,group B,master's degree,standard,none,90,95,93
Malden,M,group A,associate's degree,free/reduced,none,47,57,44
Eloris,F,group C,some college,standard,none,76,78,75
Felisa,F,group B,associate's degree,standard,none,71,83,78
Calyse,F,group B,some college,standard,completed,88,95,92
Tiler,M,group B,some college,free/reduced,none,40,43,39
Rayvion,M,group D,high school,free/reduced,completed,64,64,67
Janasia,F,group B,high school,free/reduced,none,38,60,50
Heleina,F,group C,associate's degree,standard,none,58,54,52
Ladaijah,F,group D,associate's degree,standard,none,40,52,43
Kedrian,M,group B,high school,standard,none,65,81,73
Shayron,F,group A,some college,standard,completed,78,72,70
Santigo,M,group A,master's degree,standard,none,50,53,58
Xzayden,M,group C,some high school,standard,none,69,75,78
Danilyn,F,group C,high school,standard,none,88,89,86
Kariyana,F,group B,some high school,free/reduced,none,18,32,28
Joury,F,group C,master's degree,free/reduced,completed,46,42,46
Abdulsalam,M,group C,associate's degree,free/reduced,none,54,58,61
Imanee,F,group D,high school,standard,none,66,69,63
Sherrilynn,F,group B,some college,free/reduced,completed,65,75,70
Endrit,M,group D,some college,standard,none,44,54,53
Harmoniee,F,group C,some high school,standard,none,69,73,73
Narma,F,group D,bachelor's degree,free/reduced,completed,74,71,80
Tausif,M,group A,master's degree,free/reduced,none,73,74,72
Etienne,M,group B,some college,standard,none,69,54,55
Perryn,M,group C,bachelor's degree,standard,none,67,69,75
Jaz,M,group C,high school,standard,none,70,70,65
Alixx,F,group D,master's degree,standard,none,62,70,75
Claudel,M,group D,some college,standard,none,69,74,74
Johnnathon,M,group B,some college,standard,none,63,65,61
Khailee,F,group E,master's degree,free/reduced,none,56,72,65
Lorie,F,group D,some college,standard,none,40,42,38
Jovina,F,group E,some college,standard,none,97,87,82
Debarah,F,group E,associate's degree,standard,completed,81,81,79
Taeryn,F,group D,associate's degree,standard,none,74,81,83
Estis,M,group D,some high school,free/reduced,none,50,64,59
Janeece,F,group D,associate's degree,free/reduced,completed,75,90,88
Gilian,F,group B,associate's degree,free/reduced,none,57,56,57
Sander,M,group C,associate's degree,free/reduced,none,55,61,54
Nonna,F,group C,associate's degree,standard,none,58,73,68
Dauri,F,group B,associate's degree,standard,none,53,58,65
Marlana,F,group B,some college,free/reduced,completed,59,65,66
Triton,M,group E,associate's degree,free/reduced,none,50,56,54
Saarim,M,group B,associate's degree,standard,none,65,54,57
Rethal,F,group A,associate's degree,standard,completed,55,65,62
Jazelle,F,group C,high school,standard,none,66,71,76
Zitlally,F,group D,associate's degree,free/reduced,completed,57,74,76
Mancie,M,group C,high school,standard,completed,82,84,82
Kishan,M,group E,some college,standard,none,53,55,48
Tomaka,F,group E,associate's degree,free/reduced,completed,77,69,68
Reyaan,M,group C,some college,standard,none,53,44,42
Raymone,M,group D,high school,standard,none,88,78,75
Mauricus,M,group C,some high school,free/reduced,completed,71,84,87
Harleth,M,group C,high school,free/reduced,none,33,41,43
Haylee,F,group E,associate's degree,standard,completed,82,85,86
Tuvya,M,group D,associate's degree,standard,none,52,55,49
Tovah,F,group D,some college,standard,completed,58,59,58
Akaash,M,group C,some high school,free/reduced,none,0,17,10
Liddie,F,group E,bachelor's degree,free/reduced,completed,79,74,72
Charlies,M,group A,some high school,free/reduced,none,39,39,34
Kathyrne,F,group A,associate's degree,free/reduced,none,62,61,55
Tijana,F,group C,associate's degree,standard,none,69,80,71
Larreon,M,group D,some high school,standard,none,59,58,59
Takeesha,F,group B,some high school,standard,none,67,64,61
Dajaun,M,group D,some high school,free/reduced,none,45,37,37
Taishan,M,group C,some college,standard,none,60,72,74
Yaschia,F,group B,associate's degree,free/reduced,none,61,58,56
Lorett,F,group C,associate's degree,standard,none,39,64,57
Eldina,F,group D,some college,free/reduced,completed,58,63,73
Ameliagrace,F,group D,some college,standard,completed,63,55,63
Jenett,F,group A,associate's degree,free/reduced,none,41,51,48
Anairis,F,group C,some high school,free/reduced,none,61,57,56
Eshanti,F,group C,some high school,standard,none,49,49,41
Chanaya,F,group B,associate's degree,free/reduced,none,44,41,38
Kinson,M,group E,some high school,standard,none,30,26,22
Haven,F,group A,bachelor's degree,standard,completed,80,78,81
Josephene,F,group D,some high school,standard,completed,61,74,72
Mukta,F,group E,master's degree,standard,none,62,68,68
Renaud,M,group B,associate's degree,standard,none,47,49,50
Eziquiel,M,group B,high school,free/reduced,none,49,45,45
Carolena,F,group A,some college,free/reduced,completed,50,47,54
Mica,F,group E,associate's degree,standard,none,72,64,63
Wilesha,F,group D,high school,free/reduced,none,42,39,34
Tailer,F,group C,some college,standard,none,73,80,82
Johnette,F,group C,some college,free/reduced,none,76,83,88
Malysia,F,group D,associate's degree,standard,none,71,71,74
Elynne,F,group A,some college,standard,none,58,70,67
Silja,F,group D,some high school,standard,none,73,86,82
Oliviana,F,group C,bachelor's degree,standard,none,65,72,74
Johnchristian,M,group C,high school,free/reduced,none,27,34,36
Tralaina,F,group C,high school,standard,none,71,79,71
Emberlie,F,group C,associate's degree,free/reduced,completed,43,45,50
Elijhah,M,group B,some college,standard,none,79,86,92
Tilghman,M,group C,associate's degree,free/reduced,completed,78,81,82
Kelcy,F,group B,some high school,standard,completed,65,66,62
Tyra,F,group E,some college,standard,completed,63,72,70
Tarone,M,group D,some college,free/reduced,none,58,67,62
Cyprus,M,group D,bachelor's degree,standard,none,65,67,62
Nilla,F,group B,some college,standard,none,79,67,67
Charleston,M,group D,bachelor's degree,standard,completed,68,74,74
Anissah,F,group D,associate's degree,standard,none,85,91,89
Shantivia,F,group B,high school,standard,completed,60,44,47
Abduel,M,group C,some college,standard,completed,98,86,90
Brigette,F,group C,some college,standard,none,58,67,72
Medinah,F,group D,master's degree,standard,none,87,100,100
Jahari,M,group E,associate's degree,standard,completed,66,63,64
Hibo,F,group B,associate's degree,free/reduced,none,52,76,70
Breah,F,group B,some high school,standard,none,70,64,72
Eniya,F,group D,associate's degree,free/reduced,completed,77,89,98
Mayarose,F,group C,high school,standard,none,62,55,49
Thara,F,group A,associate's degree,standard,none,54,53,47
Jeric,M,group D,some college,standard,none,51,58,54
Tylese,F,group E,bachelor's degree,standard,completed,99,100,100
Deshaune,M,group C,high school,standard,none,84,77,74
Shmaya,M,group B,bachelor's degree,free/reduced,none,75,85,82
Gala,F,group D,bachelor's degree,standard,none,78,82,79
Cambrie,F,group D,some high school,standard,none,51,63,61
Davonna,F,group C,some college,standard,none,55,69,65
Alexxandra,F,group C,bachelor's degree,standard,completed,79,92,89
Jervon,M,group B,associate's degree,standard,completed,91,89,92
Jorman,M,group C,some college,standard,completed,88,93,93
Reston,M,group D,high school,free/reduced,none,63,57,56
Jayiden,M,group E,some college,standard,none,83,80,73
Jima,F,group B,high school,standard,none,87,95,86
Leoria,F,group B,some high school,standard,none,72,68,67
Delite,F,group D,some college,standard,completed,65,77,74
Sehana,F,group D,master's degree,standard,none,82,82,74
Nakita,F,group A,bachelor's degree,standard,none,51,49,51
Maryn,F,group D,master's degree,standard,none,89,84,82
Annica,F,group C,some high school,free/reduced,completed,53,37,40
Salsabeel,F,group E,some college,free/reduced,completed,87,74,70
Brayana,F,group C,some college,standard,completed,75,81,84
Darely,F,group D,bachelor's degree,free/reduced,completed,74,79,75
Graysen,M,group C,bachelor's degree,standard,none,58,55,48
Joretta,F,group B,some high school,standard,completed,51,54,41
Ayanah,F,group E,high school,standard,none,70,55,56
Kyong,F,group C,associate's degree,standard,none,59,66,67
Vika,F,group D,some college,standard,completed,71,61,69
Jaylynne,F,group D,some high school,standard,none,76,72,71
Bailen,M,group C,some college,free/reduced,none,59,62,64
Daileen,F,group E,some college,free/reduced,completed,42,55,54
Janet,F,group A,high school,standard,none,57,43,47
Zamaiya,F,group D,some college,standard,none,88,73,78
Jesai,M,group C,some college,free/reduced,none,22,39,33
Mychaela,F,group B,some high school,standard,none,88,84,75
Jazariya,F,group C,associate's degree,free/reduced,none,73,68,66
Atinuke,F,group D,bachelor's degree,standard,completed,68,75,81
Orey,M,group E,associate's degree,free/reduced,completed,100,100,93
Anias,M,group A,some high school,standard,completed,62,67,69
Jurita,F,group A,bachelor's degree,standard,none,77,67,68
Portlyn,F,group B,associate's degree,standard,completed,59,70,66
Aian,M,group D,bachelor's degree,standard,none,54,49,47
Shreyash,M,group D,some high school,standard,none,62,67,61
Hermas,M,group C,some college,standard,completed,70,89,88
Najely,F,group E,high school,free/reduced,completed,66,74,78
Arys,M,group B,some college,free/reduced,none,60,60,60
Teila,F,group B,associate's degree,standard,completed,61,86,87
Jonay,F,group D,associate's degree,free/reduced,none,66,62,64
Rice,M,group B,associate's degree,free/reduced,completed,82,78,74
Mumina,F,group E,some college,free/reduced,completed,75,88,85
Shakell,M,group B,master's degree,free/reduced,none,49,53,52
Naida,F,group C,high school,standard,none,52,53,49
Shakisha,F,group E,master's degree,standard,none,81,92,91
Oluwamayomikun,M,group C,bachelor's degree,standard,completed,96,100,100
Milus,M,group C,high school,free/reduced,completed,53,51,51
Matthue,M,group B,master's degree,free/reduced,completed,58,76,78
Jahmia,F,group B,high school,standard,completed,68,83,78
Antroine,M,group C,some college,free/reduced,completed,67,75,70
Annalaya,F,group A,high school,standard,completed,72,73,74
Jazzelle,F,group E,some high school,standard,none,94,88,78
Sylivia,F,group D,some college,standard,none,79,86,81
Magalena,F,group C,associate's degree,standard,none,63,67,70
Lear,F,group C,bachelor's degree,free/reduced,completed,43,51,54
Nicson,M,group C,master's degree,standard,completed,81,91,87
Anallely,F,group B,high school,free/reduced,completed,46,54,58
Chelci,F,group C,associate's degree,standard,completed,71,77,77
Lenesha,F,group B,master's degree,free/reduced,completed,52,70,62
Giselle,F,group D,some high school,standard,completed,97,100,100
Mekka,F,group C,master's degree,free/reduced,completed,62,68,75
Armeen,M,group C,some college,free/reduced,none,46,64,66
Aeowyn,F,group E,high school,standard,none,50,50,47
Abdulkhaliq,M,group D,associate's degree,standard,none,65,69,70
Siranthony,M,group C,some high school,free/reduced,completed,45,52,49
Shaynna,F,group C,associate's degree,free/reduced,completed,65,67,65
Beckhem,M,group E,high school,standard,none,80,76,65
Fantashia,F,group D,some high school,standard,completed,62,66,68
Jaboris,M,group B,some high school,free/reduced,none,48,52,45
Esly,F,group C,bachelor's degree,standard,none,77,88,87
Marcelius,M,group E,associate's degree,standard,none,66,65,69
Mario,M,group D,some college,standard,completed,76,83,79
Gwynn,F,group B,some high school,standard,none,62,64,66
Mirra,F,group D,some college,standard,completed,77,62,62
Brashawn,M,group C,master's degree,standard,completed,69,84,85
Kilian,M,group D,associate's degree,standard,none,61,55,52
Theoden,M,group C,some high school,free/reduced,completed,59,69,65
Yahne,F,group E,high school,free/reduced,none,55,56,51
Emelinda,F,group B,some college,free/reduced,none,45,53,55
Raimondo,M,group B,bachelor's degree,free/reduced,none,78,79,76
Lashel,F,group C,associate's degree,standard,completed,67,84,86
Janielis,F,group D,some college,free/reduced,none,65,81,77
Cameca,F,group C,associate's degree,standard,none,69,77,69
Sergiojr,M,group B,associate's degree,standard,none,57,69,68
Madelynne,F,group C,some college,standard,none,59,41,42
Prabhjot,M,group D,some high school,standard,completed,74,71,78
Quasheema,F,group E,bachelor's degree,standard,none,82,62,62
Ginell,F,group E,high school,standard,completed,81,80,76
Weber,M,group B,some college,free/reduced,none,74,81,76
Hazaiah,M,group B,some college,free/reduced,none,58,61,66
Bobette,F,group D,some high school,free/reduced,completed,80,79,79
Caysen,M,group C,some college,free/reduced,none,35,28,27
Shabd,M,group C,high school,free/reduced,none,42,62,60
Tylayshia,F,group C,associate's degree,free/reduced,completed,60,51,56
Alma,F,group E,high school,standard,completed,87,91,81
Aryav,M,group B,some high school,standard,completed,84,83,75
Janille,F,group E,associate's degree,free/reduced,completed,83,86,88
Jamer,M,group C,high school,free/reduced,none,34,42,39
Jakiem,M,group B,high school,free/reduced,none,66,77,70
Maire,F,group B,some high school,standard,completed,61,56,56
Kymier,M,group D,high school,standard,completed,56,68,74
Derriana,F,group B,associate's degree,standard,none,87,85,73
Gabrylle,F,group C,some high school,free/reduced,none,55,65,62
Harmie,M,group D,some high school,standard,none,86,80,75
Keonne,M,group B,associate's degree,standard,completed,52,66,73
Nayima,F,group E,master's degree,free/reduced,none,45,56,54
Nashely,F,group C,some college,standard,none,72,72,71
Kelsee,F,group D,high school,standard,none,57,50,54
Seneca,M,group A,some high school,free/reduced,none,68,72,64
Elfreida,F,group C,some college,standard,completed,88,95,94
Rosenda,F,group D,some college,standard,none,76,64,66
Jakhari,M,group C,associate's degree,standard,none,46,43,42
Elexcia,F,group B,bachelor's degree,standard,none,67,86,83
Annalysa,F,group E,some high school,standard,none,92,87,78
Shamra,F,group C,bachelor's degree,standard,completed,83,82,84
Zani,F,group D,associate's degree,standard,none,80,75,77
Keva,F,group D,bachelor's degree,free/reduced,none,63,66,67
Reydavid,M,group D,some high school,standard,completed,64,60,74
Elbie,M,group B,some college,standard,none,54,52,51
Shaqulia,F,group C,associate's degree,standard,none,84,80,80
Jaterra,F,group D,high school,free/reduced,completed,73,68,66
Gerda,F,group E,bachelor's degree,standard,none,80,83,83
Brittney,F,group D,high school,standard,none,56,52,55
Sherwanda,F,group E,some college,standard,none,59,51,43
Shanigua,F,group D,some high school,standard,none,75,74,69
Merisha,F,group C,associate's degree,standard,none,85,76,71
Yobana,F,group E,associate's degree,standard,none,89,76,74
Tamaj,M,group B,high school,standard,completed,58,70,68
Adley,F,group B,high school,standard,none,65,64,62
Linsy,F,group C,high school,standard,none,68,60,53
Keithin,M,group A,some high school,standard,completed,47,49,49
Durwood,M,group D,some college,free/reduced,none,71,83,83
Adylyn,F,group B,some high school,standard,completed,60,70,70
Reaven,F,group D,master's degree,standard,none,80,80,72
Agasthya,M,group D,high school,standard,none,54,52,52
Hyla,F,group E,some college,standard,none,62,73,70
Bertrand,M,group C,associate's degree,free/reduced,none,64,73,68
Bryona,F,group C,associate's degree,standard,completed,78,77,77
Laphonso,M,group B,some college,standard,none,70,75,78
Kaia,F,group C,master's degree,free/reduced,completed,65,81,81
Frimy,F,group C,some high school,free/reduced,completed,64,79,77
Shydia,F,group C,some college,standard,completed,79,79,78
Marianna,F,group C,some high school,free/reduced,none,44,50,51
Alaura,F,group E,high school,standard,none,99,93,90
Micai,M,group D,high school,standard,none,76,73,68
Dimario,M,group D,some high school,free/reduced,none,59,42,41
Khandice,F,group C,bachelor's degree,standard,none,63,75,81
Quientin,M,group D,high school,standard,none,69,72,77
Jetzael,M,group D,associate's degree,standard,completed,88,92,95
Johnine,F,group E,some college,free/reduced,none,71,76,70
Deolinda,F,group C,bachelor's degree,standard,none,69,63,61
Demid,M,group C,some college,standard,none,58,49,42
Arley,M,group D,associate's degree,free/reduced,none,47,53,58
Janeah,F,group D,some college,standard,none,65,70,71
Reinold,M,group B,some college,standard,completed,88,85,76
Devany,F,group C,bachelor's degree,standard,none,83,78,73
Maxyne,F,group C,some high school,standard,completed,85,92,93
Katline,F,group E,high school,standard,completed,59,63,75
Adhara,F,group C,some high school,free/reduced,none,65,86,80
Dietra,F,group B,bachelor's degree,free/reduced,none,73,56,57
Jeanbaptiste,M,group D,high school,standard,none,53,52,42
Gigette,F,group D,high school,standard,none,45,48,46
Tanganika,F,group D,bachelor's degree,free/reduced,none,73,79,84
Dewyne,M,group D,some college,free/reduced,completed,70,78,78
Sabree,F,group B,some high school,standard,none,37,46,46
Sanilah,F,group B,associate's degree,standard,completed,81,82,82
Marvlene,F,group E,associate's degree,standard,completed,97,82,88
Jaiyda,F,group B,some high school,standard,none,67,89,82
Isabellagrace,F,group B,bachelor's degree,free/reduced,none,88,75,76
Aidenn,M,group E,some high school,standard,completed,77,76,77
Tinsley,F,group C,associate's degree,standard,none,76,70,68
Herny,M,group D,some high school,standard,none,86,73,70
Ulysse,M,group C,some high school,standard,completed,63,60,57
Krishn,M,group E,bachelor's degree,standard,none,65,73,75
Kennyah,F,group D,high school,free/reduced,completed,78,77,80
Brishae,F,group B,associate's degree,free/reduced,none,67,62,60
Crowell,M,group A,some high school,standard,completed,46,41,43
Kamyah,F,group E,associate's degree,standard,completed,71,74,68
Cathyleen,F,group C,high school,free/reduced,completed,40,46,50
Ajai,M,group D,associate's degree,free/reduced,none,90,87,75
Sadiee,F,group A,some college,free/reduced,completed,81,78,81
Omaria,F,group D,some high school,free/reduced,none,56,54,52
Muntaha,F,group C,associate's degree,standard,completed,67,84,81
Ellianah,F,group B,associate's degree,standard,none,80,76,64
Jarone,M,group C,associate's degree,standard,completed,74,75,83
Captola,F,group A,some college,standard,none,69,67,69
Monterious,M,group E,some college,standard,completed,99,87,81
Jayceona,F,group C,some high school,standard,none,51,52,44
Jaili,F,group B,associate's degree,free/reduced,none,53,71,67
Keshawna,F,group D,high school,free/reduced,none,49,57,52
Diyon,M,group B,associate's degree,standard,none,73,76,80
Daymien,M,group B,bachelor's degree,standard,none,66,60,57
Simayah,F,group D,bachelor's degree,standard,completed,67,61,68
Chrstina,F,group C,associate's degree,free/reduced,completed,68,67,69
Kemanie,F,group C,bachelor's degree,standard,completed,59,64,75
Shenya,F,group C,high school,standard,none,71,66,65
Koren,F,group D,master's degree,standard,completed,77,82,91
Eldwin,M,group C,associate's degree,standard,none,83,72,78
Devaughnte,M,group B,bachelor's degree,standard,none,63,71,69
Voncia,F,group D,associate's degree,free/reduced,none,56,65,63
Tini,F,group C,high school,free/reduced,completed,67,79,84
Lelon,M,group E,high school,standard,none,75,86,79
Reider,M,group C,some college,standard,none,71,81,80
Cithlali,F,group C,some high school,free/reduced,none,43,53,53
Orantes,M,group C,high school,free/reduced,none,41,46,43
Mckinzey,F,group C,some college,standard,none,82,90,94
Spandan,M,group C,some college,standard,none,61,61,62
