name,gender,team,parental level of education,lunch,test preparation course,math score,reading score,writing score
Aylena,F,group A,some college,free/reduced,none,28,23,19
Rondell,M,group C,associate's degree,standard,completed,82,75,77
Hayly,F,group B,some high school,standard,none,41,55,51
Akari,F,group C,high school,standard,none,71,60,61
Tytanna,F,group C,associate's degree,standard,none,47,37,35
Yasemin,F,group E,associate's degree,standard,completed,62,56,53
Bobbilee,F,group B,associate's degree,standard,none,90,78,81
Sanne,F,group C,bachelor's degree,standard,none,83,93,95
Gwennan,F,group B,some college,free/reduced,none,61,68,66
Ebben,M,group D,some high school,standard,completed,76,70,69
Albon,M,group C,associate's degree,standard,none,49,51,43
Tyone,M,group B,some high school,free/reduced,none,24,38,27
Deauna,F,group D,some high school,free/reduced,completed,35,55,60
Yula,F,group C,high school,free/reduced,none,58,61,52
Zuleyma,F,group C,high school,standard,none,61,73,63
Nidhi,F,group B,high school,standard,completed,69,76,74
Casee,F,group D,associate's degree,standard,completed,67,72,67
Matiya,F,group D,some college,standard,none,79,73,67
Christifer,M,group C,high school,standard,none,72,80,75
Saavi,F,group B,some college,standard,none,62,61,57
Katey,F,group C,bachelor's degree,standard,completed,77,94,95
Aylisha,F,group D,high school,free/reduced,none,75,74,66
Dameian,M,group E,associate's degree,standard,none,87,74,76
Viggo,M,group B,bachelor's degree,standard,none,52,65,69
Orbin,M,group E,some college,standard,none,66,57,52
Rosalin,F,group C,some college,standard,completed,63,78,80
Jaxtin,M,group C,associate's degree,standard,none,46,58,57
Zaedin,M,group C,some college,standard,none,59,71,70
Beonca,F,group B,bachelor's degree,standard,none,61,72,70
Cashel,M,group A,associate's degree,standard,none,63,61,61
Carilyn,F,group C,some college,free/reduced,completed,42,66,69
Laytoya,F,group D,some college,free/reduced,none,59,62,61
Halimah,F,group D,some college,standard,none,80,90,89
Tyius,M,group B,high school,standard,none,58,62,59
Reimundo,M,group B,some high school,standard,completed,85,84,78
Khushi,F,group C,some college,standard,none,52,58,58
Vici,F,group D,some high school,free/reduced,none,27,34,32
Jhiya,F,group C,some college,standard,none,59,60,58
Annemari,F,group A,bachelor's degree,free/reduced,completed,49,58,60
Maliq,M,group C,high school,standard,completed,69,58,53
Banyon,M,group C,bachelor's degree,free/reduced,none,61,66,61
Kethia,F,group A,some high school,free/reduced,none,44,64,58
Kalan,M,group D,some high school,standard,none,73,84,85
Ging,F,group E,some college,standard,none,84,77,71
Daikwon,M,group C,some college,free/reduced,completed,45,73,70
Rhochelle,F,group D,some high school,standard,none,74,74,72
Terrica,F,group D,some college,standard,completed,82,97,96
Yamaya,F,group D,bachelor's degree,standard,none,59,70,73
Caster,M,group E,associate's degree,free/reduced,none,46,43,41
Dannay,F,group D,some high school,standard,none,80,90,82
Dontaye,M,group D,master's degree,free/reduced,completed,85,95,100
Branham,M,group A,some high school,standard,none,71,83,77
Elynna,F,group A,bachelor's degree,standard,none,66,64,62
Sriaadya,F,group B,associate's degree,standard,none,80,86,83
Adream,F,group C,associate's degree,standard,completed,87,100,95
Americas,F,group C,master's degree,free/reduced,none,79,81,71
Zhayne,M,group E,some high school,free/reduced,none,38,49,45
Aalysia,F,group A,some high school,free/reduced,none,38,43,43
Sahyra,F,group E,some college,standard,none,67,76,75
Marwan,M,group E,bachelor's degree,standard,none,64,73,70
Tereas,F,group C,associate's degree,free/reduced,none,57,78,67
Dawoud,M,group D,high school,standard,none,62,64,64
Zylan,M,group D,master's degree,standard,none,73,70,75
Jazemine,F,group E,some high school,free/reduced,completed,73,67,59
Jannali,F,group D,some college,standard,none,77,68,77
Axeel,M,group E,some college,standard,none,76,67,67
Saura,F,group C,associate's degree,standard,completed,57,54,56
Rojean,F,group C,some high school,standard,completed,65,74,77
Daisylynn,F,group A,high school,free/reduced,none,48,45,41
Torrica,F,group B,high school,free/reduced,none,50,67,63
Lavoid,M,group C,associate's degree,standard,none,85,89,95
Fifi,F,group B,some high school,standard,none,74,63,57
Zuella,F,group D,some high school,standard,none,60,59,54
Aliysha,F,group C,some high school,standard,completed,59,54,67
Adora,F,group A,some college,standard,none,53,43,43
Gaell,M,group A,some college,free/reduced,none,49,65,55
Juris,M,group D,high school,standard,completed,88,99,100
Arabell,F,group C,high school,standard,none,54,59,62
Kadijha,F,group C,some high school,standard,none,63,73,68
Nickalas,M,group B,associate's degree,standard,completed,65,65,63
Zaelia,F,group B,associate's degree,standard,none,82,80,77
Leicha,F,group D,high school,free/reduced,completed,52,57,56
Galia,F,group D,associate's degree,standard,completed,87,84,85
Nyera,F,group D,master's degree,standard,completed,70,71,74
Serenitey,F,group E,some college,standard,completed,84,83,78
Rodeny,M,group D,associate's degree,standard,none,71,66,60
Bond,M,group B,some high school,standard,completed,63,67,67
Jazzlene,F,group C,bachelor's degree,free/reduced,completed,51,72,79
Willam,M,group E,high school,standard,none,84,73,69
Mekenzi,F,group C,bachelor's degree,standard,completed,71,74,68
Irja,F,group C,associate's degree,standard,none,74,73,67
Adelyna,F,group D,some college,standard,none,68,59,62
Tensley,F,group E,high school,free/reduced,completed,57,56,54
Mclaine,F,group C,associate's degree,free/reduced,completed,82,93,93
Wanjiku,F,group D,high school,standard,completed,57,58,64
Teandria,F,group D,master's degree,free/reduced,completed,47,58,67
Shamada,F,group A,some high school,standard,completed,59,85,80
Carleena,F,group B,some college,free/reduced,none,41,39,34
Khayr,M,group C,some college,free/reduced,none,62,67,62
Keivin,M,group C,bachelor's degree,standard,none,86,83,86
Chandre,F,group C,some high school,free/reduced,none,69,71,65
Lanah,F,group A,some high school,free/reduced,none,65,59,53
Aishlin,F,group C,some high school,free/reduced,none,68,63,54
Ritvika,F,group C,associate's degree,free/reduced,none,64,66,59
Posy,F,group C,high school,standard,none,61,72,70
Khaleah,F,group C,high school,standard,none,61,56,55
Leeya,F,group A,some high school,free/reduced,none,47,59,50
Connall,M,group C,some high school,standard,none,73,66,66
Jessielynn,F,group C,some college,free/reduced,completed,50,48,53
Bridie,F,group D,associate's degree,standard,none,75,68,64
Sissi,F,group D,associate's degree,free/reduced,none,75,66,73
Jenea,F,group C,high school,standard,none,70,56,51
Ivanell,F,group D,some high school,standard,completed,89,88,82
Willas,M,group C,some college,standard,completed,67,81,79
Donnisha,F,group D,high school,standard,none,78,81,80
Millette,F,group A,some high school,free/reduced,none,59,73,69
Donni,F,group B,associate's degree,standard,none,73,83,76
Zenayah,F,group A,some high school,free/reduced,none,79,82,73
Cindel,F,group C,some high school,standard,completed,67,74,77
Kaynon,M,group D,some college,free/reduced,none,69,66,60
Javontai,M,group C,high school,standard,completed,86,81,80
Mehkai,M,group B,high school,standard,none,47,46,42
Maysel,F,group B,associate's degree,standard,none,81,73,72
Rozario,M,group C,some college,free/reduced,completed,64,85,85
Zymair,M,group E,some college,standard,none,100,92,97
Desean,M,group C,associate's degree,free/reduced,none,65,77,74
Kieona,F,group C,some college,free/reduced,none,65,58,49
Jasya,F,group C,associate's degree,free/reduced,none,53,61,62
Nisaiah,M,group C,bachelor's degree,free/reduced,none,37,56,47
Lajoy,F,group D,bachelor's degree,standard,none,79,89,89
Trevyon,M,group D,associate's degree,free/reduced,none,53,54,48
Kynnady,F,group E,bachelor's degree,standard,none,100,100,100
Marabeth,F,group B,high school,standard,completed,72,65,68
Stevin,M,group C,bachelor's degree,free/reduced,none,53,58,55
Huong,F,group B,some college,free/reduced,none,54,54,45
Gerrie,F,group E,some college,standard,none,71,70,76
Skiilar,F,group C,some college,free/reduced,none,77,90,91
Kennysha,F,group A,bachelor's degree,standard,completed,75,58,62
Kester,M,group C,some college,standard,none,84,87,91
Bige,M,group D,associate's degree,free/reduced,none,26,31,38
Jamyriah,F,group A,high school,free/reduced,completed,72,67,65
Braijon,M,group A,high school,free/reduced,completed,77,88,85
Avabella,F,group C,some college,standard,none,91,74,76
Shavonta,F,group C,associate's degree,standard,completed,83,85,90
Ethelwyn,F,group C,high school,standard,none,63,69,74
Octivia,F,group C,associate's degree,standard,completed,68,86,84
Asaf,M,group D,some high school,standard,none,59,67,61
Ace,M,group B,associate's degree,standard,completed,90,90,91
Wahneta,F,group D,bachelor's degree,standard,completed,71,76,83
Theory,F,group E,bachelor's degree,standard,completed,76,62,66
Mahrus,M,group D,associate's degree,standard,none,80,68,72
Rebelle,F,group D,master's degree,standard,none,55,64,70
Niara,F,group E,associate's degree,standard,none,76,71,67
Gerred,M,group B,high school,standard,completed,73,71,68
Demandre,M,group D,associate's degree,free/reduced,none,52,59,56
Matigan,F,group C,some college,free/reduced,none,68,68,61
Chauntrice,F,group A,high school,standard,none,59,52,46
Deivin,M,group B,associate's degree,standard,none,49,52,54
Cyler,M,group C,high school,standard,none,70,74,71
Jarelys,F,group D,some college,free/reduced,none,61,47,56
Khadesha,F,group C,associate's degree,free/reduced,none,60,75,74
Markina,F,group B,some high school,standard,completed,64,53,57
Aiyan,M,group A,associate's degree,free/reduced,completed,79,82,82
Thressa,F,group A,associate's degree,free/reduced,none,65,85,76
Nahzier,M,group C,associate's degree,standard,none,64,64,70
Creed,M,group C,some college,standard,none,83,83,90
Whitnye,F,group C,bachelor's degree,standard,none,81,88,90
Hoa,F,group B,high school,standard,none,54,64,68
Mirisa,F,group D,high school,standard,completed,68,64,66
Shakaiya,F,group C,some college,standard,none,54,48,52
Ellesyn,F,group D,some college,free/reduced,completed,59,78,76
Jamyah,F,group B,some high school,standard,none,66,69,68
Eilise,F,group E,some college,standard,none,76,71,72
Enedino,M,group D,master's degree,standard,none,74,79,82
Lorilei,F,group B,associate's degree,standard,completed,94,87,92
Alaysia,F,group C,some college,free/reduced,none,63,61,54
Magabi,F,group E,associate's degree,standard,completed,95,89,92
Abery,F,group D,master's degree,free/reduced,none,40,59,54
Angelynna,F,group B,some high school,standard,none,82,82,80
Piilani,F,group A,high school,standard,none,68,70,66
Chelese,F,group B,bachelor's degree,free/reduced,none,55,59,54
Basilia,F,group C,master's degree,standard,none,79,78,77
Arihana,F,group C,bachelor's degree,standard,none,86,92,87
Davyne,F,group D,some college,standard,none,76,71,73
Paticia,F,group A,some high school,standard,none,64,50,43
Eddison,M,group D,some high school,free/reduced,none,62,49,52
Betty,F,group B,some high school,standard,completed,54,61,62
Anjellica,F,group B,master's degree,free/reduced,completed,77,97,94
Tavaughn,M,group C,some high school,standard,completed,76,87,85
Zuriana,F,group D,some college,standard,none,74,89,84
Mckinzley,F,group E,some college,standard,completed,66,74,73
Tyissha,F,group D,some high school,standard,completed,66,78,78
Anamarie,F,group B,high school,free/reduced,completed,67,78,79
Elmedina,F,group D,some college,standard,none,71,49,52
Livingston,M,group C,associate's degree,standard,none,91,86,84
Tribecca,F,group D,bachelor's degree,standard,none,69,58,57
Maysun,F,group C,master's degree,free/reduced,none,54,59,50
Korvin,M,group C,high school,standard,completed,53,52,49
Stevana,F,group E,some college,standard,none,68,60,59
Bricelyn,F,group C,some high school,free/reduced,completed,56,61,60
Allyn,M,group C,high school,free/reduced,none,36,53,43
Brekken,M,group D,bachelor's degree,free/reduced,none,29,41,47
Myamarie,F,group C,associate's degree,standard,none,62,74,70
Fani,F,group C,associate's degree,standard,completed,68,67,73
Herminia,F,group C,some high school,standard,none,47,54,53
Lana,F,group E,associate's degree,standard,completed,62,61,58
Isadora,F,group E,associate's degree,standard,completed,79,88,94
Jinx,F,group B,high school,standard,completed,73,69,68
Janeanne,F,group C,bachelor's degree,free/reduced,completed,66,83,83
Ontaria,F,group C,associate's degree,standard,completed,51,60,58
Pomposa,F,group D,high school,standard,none,51,66,62
Sofhia,F,group E,bachelor's degree,standard,completed,85,66,71
Carvis,M,group A,associate's degree,standard,completed,97,92,86
Jakey,M,group C,high school,standard,completed,75,69,68
Tangelia,F,group D,associate's degree,free/reduced,completed,79,82,80
Kazimiera,F,group C,associate's degree,standard,none,81,77,79
Shae,F,group D,associate's degree,standard,none,82,95,89
Gram,M,group D,master's degree,standard,none,64,63,66
Taylea,F,group E,some high school,free/reduced,completed,78,83,80
Avik,M,group A,some high school,standard,completed,92,100,97
Truely,F,group C,high school,standard,completed,72,67,64
Clim,M,group C,high school,free/reduced,none,62,67,64
Meridyth,F,group C,master's degree,standard,none,79,72,69
Lawren,F,group C,some high school,free/reduced,none,79,76,65
Meleah,F,group B,bachelor's degree,free/reduced,completed,87,90,88
Supreet,F,group B,associate's degree,standard,none,40,48,50
Quatesha,F,group D,some college,free/reduced,none,77,62,64
Keysi,F,group E,associate's degree,standard,none,53,45,40
Breese,F,group C,some college,free/reduced,none,32,39,33
Atong,F,group C,associate's degree,standard,completed,55,72,79
Drashawn,M,group C,master's degree,free/reduced,none,61,67,66
Letah,F,group B,associate's degree,free/reduced,none,53,70,70
Fallie,F,group D,some high school,standard,none,73,66,62
Ariahnna,F,group D,some college,standard,completed,74,75,79
Cullen,M,group C,some college,standard,none,63,74,74
Yule,M,group C,bachelor's degree,standard,completed,96,90,92
Rishard,M,group D,some college,free/reduced,completed,63,80,80
Yovela,F,group B,bachelor's degree,free/reduced,none,48,51,46
Tymara,F,group B,associate's degree,standard,none,48,43,45
Ayelen,F,group E,bachelor's degree,free/reduced,completed,92,100,100
Shalie,F,group D,master's degree,free/reduced,completed,61,71,78
Johnattan,M,group B,high school,free/reduced,none,63,48,47
Voncil,F,group D,bachelor's degree,free/reduced,none,68,68,67
Nashaya,F,group B,some college,standard,completed,71,75,70
Sumaiyah,F,group A,bachelor's degree,standard,none,91,96,92
Raigen,F,group C,some college,standard,none,53,62,56
Junayd,M,group C,high school,free/reduced,completed,50,66,64
Yousif,M,group E,high school,standard,none,74,81,71
Letrese,F,group A,associate's degree,free/reduced,completed,40,55,53
Harwood,M,group A,some college,standard,completed,61,51,52
Safee,M,group B,high school,standard,none,81,91,89
Llewyn,M,group B,some college,free/reduced,completed,48,56,58
Mandisa,F,group D,master's degree,standard,none,53,61,68
Zaidee,F,group D,some high school,standard,none,81,97,96
Roaa,F,group E,some high school,standard,none,77,79,80
Channin,M,group D,bachelor's degree,free/reduced,none,63,73,78
Trixie,F,group D,associate's degree,standard,completed,73,75,80
Nirvaan,M,group D,some college,standard,none,69,77,77
Ilianny,F,group C,associate's degree,standard,none,65,76,76
Markeyta,F,group A,high school,standard,none,55,73,73
Deviontae,M,group C,bachelor's degree,free/reduced,none,44,63,62
Eldona,F,group C,some college,standard,none,54,64,65
Isarael,M,group A,some high school,standard,none,48,66,65
Ladamion,M,group C,some college,free/reduced,none,58,57,54
Siahna,F,group A,some high school,standard,none,71,62,50
Shaiden,M,group E,bachelor's degree,standard,none,68,68,64
Julica,F,group E,high school,standard,none,74,76,73
Beanca,F,group C,bachelor's degree,standard,completed,92,100,99
Lindale,M,group C,bachelor's degree,standard,completed,56,79,72
Javon,M,group B,high school,free/reduced,none,30,24,15
Jazmia,F,group A,some high school,standard,none,53,54,48
Aryanni,F,group D,high school,standard,none,69,77,73
Tasi,F,group D,some high school,standard,none,65,82,81
Awet,M,group D,master's degree,standard,none,54,60,63
Donasia,F,group C,high school,standard,none,29,29,30
Kamille,F,group E,some college,standard,none,76,78,80
Cameka,F,group D,high school,free/reduced,none,60,57,51
Kelleye,F,group D,master's degree,free/reduced,completed,84,89,90
Davaeh,F,group C,some high school,standard,none,75,72,62
Savy,F,group C,associate's degree,standard,none,85,84,82
Skiler,M,group C,master's degree,free/reduced,none,40,58,54
Marialice,F,group E,some college,standard,none,61,64,62
Jamiroquan,M,group B,associate's degree,standard,none,58,63,65
Jami,F,group D,some college,free/reduced,completed,69,60,63
Jeison,M,group C,some college,standard,none,58,59,66
Tymiesha,F,group C,bachelor's degree,standard,completed,94,90,91
Phan,M,group C,associate's degree,standard,none,65,77,74
Edwyn,M,group A,associate's degree,standard,none,82,93,93
Eastan,M,group C,high school,standard,none,60,68,72
Shaqueen,F,group E,bachelor's degree,standard,none,37,45,38
Dorielle,F,group D,bachelor's degree,standard,none,88,78,83
Serentiy,F,group D,master's degree,standard,none,95,81,84
Rosenna,F,group C,associate's degree,free/reduced,completed,65,73,68
Tajudeen,M,group C,high school,free/reduced,none,35,61,54
Garine,F,group B,bachelor's degree,free/reduced,none,62,63,56
Alexsandra,F,group C,high school,free/reduced,completed,58,51,52
Laverle,F,group A,some college,standard,completed,100,96,86
Nishay,F,group E,bachelor's degree,free/reduced,none,61,58,62
Akirah,F,group D,some college,standard,completed,100,97,99
Aythan,M,group B,associate's degree,free/reduced,completed,69,70,63
Khalil,M,group D,associate's degree,standard,none,61,48,46
Jebidiah,M,group D,some college,free/reduced,none,49,57,46
Diara,F,group C,some high school,standard,completed,44,51,55
Ziden,M,group D,some college,standard,none,67,64,70
Saeed,M,group B,high school,standard,none,79,60,65
Adalyn,F,group B,bachelor's degree,standard,completed,66,74,81
Gabrielah,F,group C,high school,standard,none,75,88,85
Funmilayo,F,group D,some high school,standard,none,84,84,80
Attley,M,group A,high school,standard,none,71,74,64
Maryjoan,F,group B,high school,free/reduced,completed,67,80,81
Sricharan,M,group D,some high school,standard,completed,80,92,88
Delsia,F,group E,some college,standard,none,86,76,74
Saudia,F,group D,associate's degree,standard,none,76,74,73
Jermine,M,group D,high school,standard,none,41,52,51
Jayleen,F,group D,associate's degree,free/reduced,completed,74,88,90
Jolon,M,group B,some high school,free/reduced,none,72,81,79
Torino,M,group E,high school,standard,completed,74,79,80
Salonge,F,group B,high school,standard,none,70,65,60
Gyda,F,group B,bachelor's degree,standard,completed,65,81,81
Enrriqueta,F,group D,associate's degree,standard,none,59,70,65
Wandalea,F,group E,high school,free/reduced,none,64,62,68
Diovanni,M,group B,high school,standard,none,50,53,55
Legrand,M,group D,some college,standard,completed,69,79,81
Mcalister,M,group C,some high school,free/reduced,completed,51,56,53
Luie,M,group A,high school,standard,completed,68,80,76
Dvaughn,M,group D,some college,standard,completed,85,86,98
Delainee,F,group A,associate's degree,standard,completed,65,70,74
Maelea,F,group B,some high school,standard,none,73,79,79
Nayela,F,group B,some college,standard,none,62,67,67
Moxon,M,group C,associate's degree,free/reduced,none,77,67,64
Neville,M,group D,some high school,standard,none,69,66,61
Amritpal,M,group D,associate's degree,free/reduced,none,43,60,58
